,Antecedent,Consequent,Confidence,Support,len_act,act,len_cqt,cqt
2492,{'کتاب کودک'},"{'ادبیات ایران', 'ادبیات کودک و نوجوان', 'آموزشی'}",0.07921275211450879,0.012896335004590071,1,کتاب کودک,1,کتاب کودک
2493,"{'ادبیات ایران', 'آموزشی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.2537339353942341,0.012896335004590071,2,"ادبیات ایران,آموزشی",2,"ادبیات ایران,آموزشی"
2494,"{'ادبیات کودک و نوجوان', 'آموزشی'}","{'ادبیات ایران', 'کتاب کودک'}",0.43808095952023984,0.012896335004590071,2,"ادبیات کودک و نوجوان,آموزشی",2,"ادبیات کودک و نوجوان,آموزشی"
2495,"{'کتاب کودک', 'آموزشی'}","{'ادبیات ایران', 'ادبیات کودک و نوجوان'}",0.40890008396305627,0.012896335004590071,2,"کتاب کودک,آموزشی",2,"کتاب کودک,آموزشی"
2496,"{'ادبیات ایران', 'ادبیات کودک و نوجوان'}","{'کتاب کودک', 'آموزشی'}",0.19335627316040233,0.012896335004590071,2,"ادبیات ایران,ادبیات کودک و نوجوان",2,"ادبیات ایران,ادبیات کودک و نوجوان"
2497,"{'ادبیات ایران', 'کتاب کودک'}","{'ادبیات کودک و نوجوان', 'آموزشی'}",0.19626544868350349,0.012896335004590071,2,"ادبیات ایران,کتاب کودک",2,"ادبیات ایران,کتاب کودک"
2498,"{'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'ادبیات ایران', 'آموزشی'}",0.08880379285193289,0.012896335004590071,2,"کتاب کودک,ادبیات کودک و نوجوان",2,"کتاب کودک,ادبیات کودک و نوجوان"
2499,"{'ادبیات ایران', 'ادبیات کودک و نوجوان', 'آموزشی'}",{'کتاب کودک'},0.8774774774774775,0.012896335004590071,3,"ادبیات ایران,ادبیات کودک و نوجوان,آموزشی",3,"ادبیات ایران,ادبیات کودک و نوجوان,آموزشی"
2500,"{'ادبیات ایران', 'کتاب کودک', 'آموزشی'}",{'ادبیات کودک و نوجوان'},0.7488467452588417,0.012896335004590071,3,"ادبیات ایران,کتاب کودک,آموزشی",3,"ادبیات ایران,کتاب کودک,آموزشی"
2501,"{'کتاب کودک', 'ادبیات کودک و نوجوان', 'آموزشی'}",{'ادبیات ایران'},0.5249730506647503,0.012896335004590071,3,"کتاب کودک,ادبیات کودک و نوجوان,آموزشی",3,"کتاب کودک,ادبیات کودک و نوجوان,آموزشی"
2502,"{'ادبیات ایران', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",{'آموزشی'},0.2296086751532296,0.012896335004590071,3,"ادبیات ایران,کتاب کودک,ادبیات کودک و نوجوان",3,"ادبیات ایران,کتاب کودک,ادبیات کودک و نوجوان"
2503,set(),"{'ادبیات ایران', 'کتاب کودک', 'کتاب مصور', 'آموزشی'}",0.014255702280912365,0.014255702280912365,0,,0,
2504,{'آموزشی'},"{'ادبیات ایران', 'کتاب مصور', 'کتاب کودک'}",0.1470856102003643,0.014255702280912365,1,آموزشی,1,آموزشی
2505,{'ادبیات ایران'},"{'کتاب مصور', 'کتاب کودک', 'آموزشی'}",0.03187479029743225,0.014255702280912365,1,ادبیات ایران,1,ادبیات ایران
2506,{'کتاب مصور'},"{'ادبیات ایران', 'کتاب کودک', 'آموزشی'}",0.07705152671755724,0.014255702280912365,1,کتاب مصور,1,کتاب مصور
2507,{'کتاب کودک'},"{'ادبیات ایران', 'کتاب مصور', 'آموزشی'}",0.08756235090002168,0.014255702280912365,1,کتاب کودک,1,کتاب کودک
2508,"{'ادبیات ایران', 'آموزشی'}","{'کتاب مصور', 'کتاب کودک'}",0.2804793331017714,0.014255702280912365,2,"ادبیات ایران,آموزشی",2,"ادبیات ایران,آموزشی"
2509,"{'کتاب مصور', 'آموزشی'}","{'ادبیات ایران', 'کتاب کودک'}",0.38044758539458184,0.014255702280912365,2,"کتاب مصور,آموزشی",2,"کتاب مصور,آموزشی"
2510,"{'کتاب کودک', 'آموزشی'}","{'ادبیات ایران', 'کتاب مصور'}",0.4520011195074168,0.014255702280912365,2,"کتاب کودک,آموزشی",2,"کتاب کودک,آموزشی"
2511,"{'ادبیات ایران', 'کتاب مصور'}","{'کتاب کودک', 'آموزشی'}",0.15295008997064116,0.014255702280912365,2,"ادبیات ایران,کتاب مصور",2,"ادبیات ایران,کتاب مصور"
2512,"{'ادبیات ایران', 'کتاب کودک'}","{'کتاب مصور', 'آموزشی'}",0.21695325094035464,0.014255702280912365,2,"ادبیات ایران,کتاب کودک",2,"ادبیات ایران,کتاب کودک"
2513,"{'کتاب کودک', 'کتاب مصور'}","{'ادبیات ایران', 'آموزشی'}",0.12933450788820375,0.014255702280912365,2,"کتاب کودک,کتاب مصور",2,"کتاب کودک,کتاب مصور"
2514,"{'ادبیات ایران', 'کتاب مصور', 'آموزشی'}",{'کتاب کودک'},0.6509471987101975,0.014255702280912365,3,"ادبیات ایران,کتاب مصور,آموزشی",3,"ادبیات ایران,کتاب مصور,آموزشی"
2515,"{'ادبیات ایران', 'کتاب کودک', 'آموزشی'}",{'کتاب مصور'},0.8277806253203486,0.014255702280912365,3,"ادبیات ایران,کتاب کودک,آموزشی",3,"ادبیات ایران,کتاب کودک,آموزشی"
2516,"{'کتاب کودک', 'کتاب مصور', 'آموزشی'}",{'ادبیات ایران'},0.5807263574253866,0.014255702280912365,3,"کتاب کودک,کتاب مصور,آموزشی",3,"کتاب کودک,کتاب مصور,آموزشی"
2517,"{'ادبیات ایران', 'کتاب کودک', 'کتاب مصور'}",{'آموزشی'},0.2848826953607338,0.014255702280912365,3,"ادبیات ایران,کتاب کودک,کتاب مصور",3,"ادبیات ایران,کتاب کودک,کتاب مصور"
2518,set(),"{'ادبیات معاصر', 'کتاب کودک', 'کتاب مصور', 'آموزشی'}",0.008226820139820634,0.008226820139820634,0,,0,
2519,{'آموزشی'},"{'ادبیات معاصر', 'کتاب مصور', 'کتاب کودک'}",0.08488160291438979,0.008226820139820634,1,آموزشی,1,آموزشی
2520,{'ادبیات معاصر'},"{'کتاب مصور', 'کتاب کودک', 'آموزشی'}",0.033360776031785805,0.008226820139820634,1,ادبیات معاصر,1,ادبیات معاصر
2521,{'کتاب مصور'},"{'ادبیات معاصر', 'کتاب کودک', 'آموزشی'}",0.04446564885496183,0.008226820139820634,1,کتاب مصور,1,کتاب مصور
2522,{'کتاب کودک'},"{'ادبیات معاصر', 'کتاب مصور', 'آموزشی'}",0.050531338104532635,0.008226820139820634,1,کتاب کودک,1,کتاب کودک
2523,"{'ادبیات معاصر', 'آموزشی'}","{'کتاب مصور', 'کتاب کودک'}",0.37190742218675177,0.008226820139820634,2,"ادبیات معاصر,آموزشی",2,"ادبیات معاصر,آموزشی"
2524,"{'کتاب مصور', 'آموزشی'}","{'ادبیات معاصر', 'کتاب کودک'}",0.2195524146054181,0.008226820139820634,2,"کتاب مصور,آموزشی",2,"کتاب مصور,آموزشی"
2525,"{'کتاب کودک', 'آموزشی'}","{'ادبیات معاصر', 'کتاب مصور'}",0.2608452280996362,0.008226820139820634,2,"کتاب کودک,آموزشی",2,"کتاب کودک,آموزشی"
2526,"{'ادبیات معاصر', 'کتاب مصور'}","{'کتاب کودک', 'آموزشی'}",0.21857410881801123,0.008226820139820634,2,"ادبیات معاصر,کتاب مصور",2,"ادبیات معاصر,کتاب مصور"
2527,"{'ادبیات معاصر', 'کتاب کودک'}","{'کتاب مصور', 'آموزشی'}",0.23666835957338747,0.008226820139820634,2,"ادبیات معاصر,کتاب کودک",2,"ادبیات معاصر,کتاب کودک"
2528,"{'کتاب کودک', 'کتاب مصور'}","{'ادبیات معاصر', 'آموزشی'}",0.07463762312805317,0.008226820139820634,2,"کتاب کودک,کتاب مصور",2,"کتاب کودک,کتاب مصور"
2529,"{'ادبیات معاصر', 'کتاب مصور', 'آموزشی'}",{'کتاب کودک'},0.7033962264150943,0.008226820139820634,3,"ادبیات معاصر,کتاب مصور,آموزشی",3,"ادبیات معاصر,کتاب مصور,آموزشی"
2530,"{'ادبیات معاصر', 'کتاب کودک', 'آموزشی'}",{'کتاب مصور'},0.8090277777777777,0.008226820139820634,3,"ادبیات معاصر,کتاب کودک,آموزشی",3,"ادبیات معاصر,کتاب کودک,آموزشی"
2531,"{'کتاب کودک', 'کتاب مصور', 'آموزشی'}",{'ادبیات معاصر'},0.335131247752607,0.008226820139820634,3,"کتاب کودک,کتاب مصور,آموزشی",3,"کتاب کودک,کتاب مصور,آموزشی"
2532,"{'ادبیات معاصر', 'کتاب کودک', 'کتاب مصور'}",{'آموزشی'},0.3185235816814764,0.008226820139820634,3,"ادبیات معاصر,کتاب کودک,کتاب مصور",3,"ادبیات معاصر,کتاب کودک,کتاب مصور"
2533,set(),"{'کتاب کودک', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'آموزشی'}",0.019905020831862158,0.019905020831862158,0,,0,
2534,{'آموزشی'},"{'کتاب مصور', 'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.2053734061930783,0.019905020831862158,1,آموزشی,1,آموزشی
2535,{'ادبیات کودک و نوجوان'},"{'کتاب مصور', 'کتاب کودک', 'آموزشی'}",0.1148868962706338,0.019905020831862158,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
2536,{'کتاب مصور'},"{'کتاب کودک', 'ادبیات کودک و نوجوان', 'آموزشی'}",0.10758587786259542,0.019905020831862158,1,کتاب مصور,1,کتاب مصور
2537,{'کتاب کودک'},"{'کتاب مصور', 'ادبیات کودک و نوجوان', 'آموزشی'}",0.12226198221643896,0.019905020831862158,1,کتاب کودک,1,کتاب کودک
2538,"{'ادبیات کودک و نوجوان', 'آموزشی'}","{'کتاب مصور', 'کتاب کودک'}",0.6761619190404797,0.019905020831862158,2,"ادبیات کودک و نوجوان,آموزشی",2,"ادبیات کودک و نوجوان,آموزشی"
2539,"{'کتاب مصور', 'آموزشی'}","{'کتاب کودک', 'ادبیات کودک و نوجوان'}",0.5312131919905771,0.019905020831862158,2,"کتاب مصور,آموزشی",2,"کتاب مصور,آموزشی"
2540,"{'کتاب کودک', 'آموزشی'}","{'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.6311223061852785,0.019905020831862158,2,"کتاب کودک,آموزشی",2,"کتاب کودک,آموزشی"
2541,"{'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'کتاب کودک', 'آموزشی'}",0.18300600551858465,0.019905020831862158,2,"کتاب مصور,ادبیات کودک و نوجوان",2,"کتاب مصور,ادبیات کودک و نوجوان"
2542,"{'کتاب کودک', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'آموزشی'}",0.13706540238268902,0.019905020831862158,2,"کتاب کودک,ادبیات کودک و نوجوان",2,"کتاب کودک,ادبیات کودک و نوجوان"
2543,"{'کتاب کودک', 'کتاب مصور'}","{'ادبیات کودک و نوجوان', 'آموزشی'}",0.18058781132377674,0.019905020831862158,2,"کتاب کودک,کتاب مصور",2,"کتاب کودک,کتاب مصور"
2544,"{'کتاب مصور', 'ادبیات کودک و نوجوان', 'آموزشی'}",{'کتاب کودک'},0.8955520254169976,0.019905020831862158,3,"کتاب مصور,ادبیات کودک و نوجوان,آموزشی",3,"کتاب مصور,ادبیات کودک و نوجوان,آموزشی"
2545,"{'کتاب کودک', 'ادبیات کودک و نوجوان', 'آموزشی'}",{'کتاب مصور'},0.8102766798418973,0.019905020831862158,3,"کتاب کودک,ادبیات کودک و نوجوان,آموزشی",3,"کتاب کودک,ادبیات کودک و نوجوان,آموزشی"
2546,"{'کتاب کودک', 'کتاب مصور', 'آموزشی'}",{'ادبیات کودک و نوجوان'},0.8108594030924129,0.019905020831862158,3,"کتاب کودک,کتاب مصور,آموزشی",3,"کتاب کودک,کتاب مصور,آموزشی"
2547,"{'کتاب کودک', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",{'آموزشی'},0.20175360114520893,0.019905020831862158,3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان",3,"کتاب کودک,کتاب مصور,ادبیات کودک و نوجوان"
2548,set(),"{'ادبیات معاصر', 'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.012684485558929454,0.012684485558929454,0,,0,
2549,{'ادبیات آمریکا'},"{'ادبیات معاصر', 'ادبیات داستانی', 'دهه 2010 میلادی'}",0.06174271719515338,0.012684485558929454,1,ادبیات آمریکا,1,ادبیات آمریکا
2550,{'ادبیات داستانی'},"{'ادبیات معاصر', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.04046063745917333,0.012684485558929454,1,ادبیات داستانی,1,ادبیات داستانی
2551,{'ادبیات معاصر'},"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.051437162186347855,0.012684485558929454,1,ادبیات معاصر,1,ادبیات معاصر
2552,{'دهه 2010 میلادی'},"{'ادبیات معاصر', 'ادبیات داستانی', 'ادبیات آمریکا'}",0.06989639573909237,0.012684485558929454,1,دهه 2010 میلادی,1,دهه 2010 میلادی
2553,"{'ادبیات داستانی', 'ادبیات آمریکا'}","{'ادبیات معاصر', 'دهه 2010 میلادی'}",0.18023328734478866,0.012684485558929454,2,"ادبیات داستانی,ادبیات آمریکا",2,"ادبیات داستانی,ادبیات آمریکا"
2554,"{'ادبیات معاصر', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'دهه 2010 میلادی'}",0.24364191251271616,0.012684485558929454,2,"ادبیات معاصر,ادبیات آمریکا",2,"ادبیات معاصر,ادبیات آمریکا"
2555,"{'دهه 2010 میلادی', 'ادبیات آمریکا'}","{'ادبیات معاصر', 'ادبیات داستانی'}",0.16697652800371834,0.012684485558929454,2,"دهه 2010 میلادی,ادبیات آمریکا",2,"دهه 2010 میلادی,ادبیات آمریکا"
2556,"{'ادبیات معاصر', 'ادبیات داستانی'}","{'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.1365839749073282,0.012684485558929454,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
2557,"{'ادبیات داستانی', 'دهه 2010 میلادی'}","{'ادبیات معاصر', 'ادبیات آمریکا'}",0.1670735960934775,0.012684485558929454,2,"ادبیات داستانی,دهه 2010 میلادی",2,"ادبیات داستانی,دهه 2010 میلادی"
2558,"{'ادبیات معاصر', 'دهه 2010 میلادی'}","{'ادبیات داستانی', 'ادبیات آمریکا'}",0.1946626930371173,0.012684485558929454,2,"ادبیات معاصر,دهه 2010 میلادی",2,"ادبیات معاصر,دهه 2010 میلادی"
2559,"{'ادبیات معاصر', 'ادبیات داستانی', 'ادبیات آمریکا'}",{'دهه 2010 میلادی'},0.5398196844477836,0.012684485558929454,3,"ادبیات معاصر,ادبیات داستانی,ادبیات آمریکا",3,"ادبیات معاصر,ادبیات داستانی,ادبیات آمریکا"
2560,"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",{'ادبیات معاصر'},0.3980609418282548,0.012684485558929454,3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات آمریکا",3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات آمریکا"
2561,"{'ادبیات معاصر', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",{'ادبیات داستانی'},0.5386056971514243,0.012684485558929454,3,"ادبیات معاصر,دهه 2010 میلادی,ادبیات آمریکا",3,"ادبیات معاصر,دهه 2010 میلادی,ادبیات آمریکا"
2562,"{'ادبیات معاصر', 'ادبیات داستانی', 'دهه 2010 میلادی'}",{'ادبیات آمریکا'},0.3827916888652105,0.012684485558929454,3,"ادبیات معاصر,ادبیات داستانی,دهه 2010 میلادی",3,"ادبیات معاصر,ادبیات داستانی,دهه 2010 میلادی"
2563,set(),"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی', 'ادبیات آمریکا'}",0.011916531318409716,0.011916531318409716,0,,0,
2564,{'ادبیات آمریکا'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.058004640371229696,0.011916531318409716,1,ادبیات آمریکا,1,ادبیات آمریکا
2565,{'ادبیات داستانی'},"{'ادبیات کودک و نوجوان', 'داستان فانتزی', 'ادبیات آمریکا'}",0.038011037278972856,0.011916531318409716,1,ادبیات داستانی,1,ادبیات داستانی
2566,{'ادبیات کودک و نوجوان'},"{'ادبیات داستانی', 'داستان فانتزی', 'ادبیات آمریکا'}",0.06877929488485836,0.011916531318409716,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
2567,{'داستان فانتزی'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.1787369257248775,0.011916531318409716,1,داستان فانتزی,1,داستان فانتزی
2568,"{'ادبیات داستانی', 'ادبیات آمریکا'}","{'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.16932145992725448,0.011916531318409716,2,"ادبیات داستانی,ادبیات آمریکا",2,"ادبیات داستانی,ادبیات آمریکا"
2569,"{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'داستان فانتزی'}",0.27743526510480887,0.011916531318409716,2,"ادبیات کودک و نوجوان,ادبیات آمریکا",2,"ادبیات کودک و نوجوان,ادبیات آمریکا"
2570,"{'داستان فانتزی', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.5550986842105263,0.011916531318409716,2,"داستان فانتزی,ادبیات آمریکا",2,"داستان فانتزی,ادبیات آمریکا"
2571,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'داستان فانتزی', 'ادبیات آمریکا'}",0.10355143054383677,0.011916531318409716,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
2572,"{'ادبیات داستانی', 'داستان فانتزی'}","{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.18763029881862403,0.011916531318409716,2,"ادبیات داستانی,داستان فانتزی",2,"ادبیات داستانی,داستان فانتزی"
2573,"{'ادبیات کودک و نوجوان', 'داستان فانتزی'}","{'ادبیات داستانی', 'ادبیات آمریکا'}",0.28142589118198874,0.011916531318409716,2,"ادبیات کودک و نوجوان,داستان فانتزی",2,"ادبیات کودک و نوجوان,داستان فانتزی"
2574,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",{'داستان فانتزی'},0.375,0.011916531318409716,3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا",3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا"
2575,"{'ادبیات داستانی', 'داستان فانتزی', 'ادبیات آمریکا'}",{'ادبیات کودک و نوجوان'},0.5730050933786078,0.011916531318409716,3,"ادبیات داستانی,داستان فانتزی,ادبیات آمریکا",3,"ادبیات داستانی,داستان فانتزی,ادبیات آمریکا"
2576,"{'ادبیات کودک و نوجوان', 'داستان فانتزی', 'ادبیات آمریکا'}",{'ادبیات داستانی'},0.9747292418772563,0.011916531318409716,3,"ادبیات کودک و نوجوان,داستان فانتزی,ادبیات آمریکا",3,"ادبیات کودک و نوجوان,داستان فانتزی,ادبیات آمریکا"
2577,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",{'ادبیات آمریکا'},0.29233434387180596,0.011916531318409716,3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی",3,"ادبیات داستانی,ادبیات کودک و نوجوان,داستان فانتزی"
2578,set(),"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.01624179083398065,0.01624179083398065,0,,0,
2579,{'ادبیات آمریکا'},"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان'}",0.07905817650597233,0.01624179083398065,1,ادبیات آمریکا,1,ادبیات آمریکا
2580,{'ادبیات داستانی'},"{'دهه 2010 میلادی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.05180763599504449,0.01624179083398065,1,ادبیات داستانی,1,ادبیات داستانی
2581,{'ادبیات کودک و نوجوان'},"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.09374363154676991,0.01624179083398065,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
2582,{'دهه 2010 میلادی'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.0894985164648086,0.01624179083398065,1,دهه 2010 میلادی,1,دهه 2010 میلادی
2583,"{'ادبیات داستانی', 'ادبیات آمریکا'}","{'دهه 2010 میلادی', 'ادبیات کودک و نوجوان'}",0.23077887871566538,0.01624179083398065,2,"ادبیات داستانی,ادبیات آمریکا",2,"ادبیات داستانی,ادبیات آمریکا"
2584,"{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'دهه 2010 میلادی'}",0.3781339909576655,0.01624179083398065,2,"ادبیات کودک و نوجوان,ادبیات آمریکا",2,"ادبیات کودک و نوجوان,ادبیات آمریکا"
2585,"{'دهه 2010 میلادی', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.21380432256565188,0.01624179083398065,2,"دهه 2010 میلادی,ادبیات آمریکا",2,"دهه 2010 میلادی,ادبیات آمریکا"
2586,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'دهه 2010 میلادی', 'ادبیات آمریکا'}",0.14113676459308122,0.01624179083398065,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
2587,"{'ادبیات داستانی', 'دهه 2010 میلادی'}","{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.21392861295198232,0.01624179083398065,2,"ادبیات داستانی,دهه 2010 میلادی",2,"ادبیات داستانی,دهه 2010 میلادی"
2588,"{'دهه 2010 میلادی', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'ادبیات آمریکا'}",0.35101106447920644,0.01624179083398065,2,"دهه 2010 میلادی,ادبیات کودک و نوجوان",2,"دهه 2010 میلادی,ادبیات کودک و نوجوان"
2589,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",{'دهه 2010 میلادی'},0.5111111111111112,0.01624179083398065,3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا",3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا"
2590,"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات آمریکا'}",{'ادبیات کودک و نوجوان'},0.5096952908587257,0.01624179083398065,3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات آمریکا",3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات آمریکا"
2591,"{'دهه 2010 میلادی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",{'ادبیات داستانی'},0.7866609662248825,0.01624179083398065,3,"دهه 2010 میلادی,ادبیات کودک و نوجوان,ادبیات آمریکا",3,"دهه 2010 میلادی,ادبیات کودک و نوجوان,ادبیات آمریکا"
2592,"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات کودک و نوجوان'}",{'ادبیات آمریکا'},0.4558969276511397,0.01624179083398065,3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان",3,"ادبیات داستانی,دهه 2010 میلادی,ادبیات کودک و نوجوان"
2593,set(),"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.016568392062707434,0.016568392062707434,0,,0,
2594,{'ادبیات آمریکا'},"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.08064793331614677,0.016568392062707434,1,ادبیات آمریکا,1,ادبیات آمریکا
2595,{'ادبیات داستانی'},"{'کتاب مصور', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.05284941997972745,0.016568392062707434,1,ادبیات داستانی,1,ادبیات داستانی
2596,{'ادبیات کودک و نوجوان'},"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات آمریکا'}",0.09562869370287343,0.016568392062707434,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
2597,{'کتاب مصور'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.08955152671755724,0.016568392062707434,1,کتاب مصور,1,کتاب مصور
2598,"{'ادبیات داستانی', 'ادبیات آمریکا'}","{'کتاب مصور', 'ادبیات کودک و نوجوان'}",0.2354195409507086,0.016568392062707434,2,"ادبیات داستانی,ادبیات آمریکا",2,"ادبیات داستانی,ادبیات آمریکا"
2599,"{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'کتاب مصور'}",0.385737772297575,0.016568392062707434,2,"ادبیات کودک و نوجوان,ادبیات آمریکا",2,"ادبیات کودک و نوجوان,ادبیات آمریکا"
2600,"{'کتاب مصور', 'ادبیات آمریکا'}","{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.4616330545991146,0.016568392062707434,2,"کتاب مصور,ادبیات آمریکا",2,"کتاب مصور,ادبیات آمریکا"
2601,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}","{'کتاب مصور', 'ادبیات آمریکا'}",0.143974840837616,0.016568392062707434,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
2602,"{'ادبیات داستانی', 'کتاب مصور'}","{'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.2176736634581932,0.016568392062707434,2,"ادبیات داستانی,کتاب مصور",2,"ادبیات داستانی,کتاب مصور"
2603,"{'کتاب مصور', 'ادبیات کودک و نوجوان'}","{'ادبیات داستانی', 'ادبیات آمریکا'}",0.15232916734296378,0.016568392062707434,2,"کتاب مصور,ادبیات کودک و نوجوان",2,"کتاب مصور,ادبیات کودک و نوجوان"
2604,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",{'کتاب مصور'},0.5213888888888889,0.016568392062707434,3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا",3,"ادبیات داستانی,ادبیات کودک و نوجوان,ادبیات آمریکا"
2605,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات آمریکا'}",{'ادبیات کودک و نوجوان'},0.8891520606347701,0.016568392062707434,3,"ادبیات داستانی,کتاب مصور,ادبیات آمریکا",3,"ادبیات داستانی,کتاب مصور,ادبیات آمریکا"
2606,"{'کتاب مصور', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",{'ادبیات داستانی'},0.6936437546193643,0.016568392062707434,3,"کتاب مصور,ادبیات کودک و نوجوان,ادبیات آمریکا",3,"کتاب مصور,ادبیات کودک و نوجوان,ادبیات آمریکا"
2607,"{'ادبیات داستانی', 'کتاب مصور', 'ادبیات کودک و نوجوان'}",{'ادبیات آمریکا'},0.2513727065755993,0.016568392062707434,3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان",3,"ادبیات داستانی,کتاب مصور,ادبیات کودک و نوجوان"
2608,set(),"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.009983405126756585,0.009983405126756585,0,,0,
2609,{'ادبیات آمریکا'},"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.04859499871100799,0.009983405126756585,1,ادبیات آمریکا,1,ادبیات آمریکا
2610,{'ادبیات داستانی'},"{'کتاب نوجوان', 'ادبیات کودک و نوجوان', 'ادبیات آمریکا'}",0.03184480234260615,0.009983405126756585,1,ادبیات داستانی,1,ادبیات داستانی
